,0
88,0.3002616885247174
89,-1.2487053481944765
90,0.4907962952168526
91,-0.15627400677679837
92,-0.12653289115881225
93,0.6914957446774601
94,-0.8866572760201246
95,0.44776092445404037
96,-0.6471142644327044
97,-0.8472849855136926
98,-0.3707099842867108
99,-0.5660470324062327
100,1.010688823377723
101,0.6245670251153768
102,1.3036418177564835
103,-0.5183168575215545
104,-0.2477839517659278
105,-0.16673970066815
106,-0.6225751479845649
107,-0.7973666149906997
108,-1.4271657958493105
109,0.8058327301795979
110,-0.06604399641721904
111,-1.0224691846360923
112,1.2917624418638716
113,-0.015172332504837793
114,0.4474364488538431
115,0.2561809067487464
116,-0.4677559890021186
117,-0.5745499472814701
118,1.0039566749387971
119,-1.472628454558834
120,0.09997405725227727
121,0.325267374855332
122,1.0214130247196884
123,0.18256550174677227
124,-0.7545781778352314
125,0.6299393445601834
126,0.727980288184603
127,-0.44653850138230533
128,-0.08641032511528962
129,0.0793453675943262
130,-1.3661599736682861
131,0.1309077105356487
132,1.2559637848302518
133,0.8230003607154067
134,1.1837242627305407
135,-0.31716361505744617
136,-0.05912427438496343
137,0.6195698708513437
138,-1.1846344016423198
139,0.4345928054555079
140,-1.347174121629632
141,1.094915452967131
142,-2.1741317262539357
143,-1.1893813265341717
144,0.31908918416574195
145,-0.8253097320074436
146,1.902131185999472
147,0.6932312774126361
148,-1.1663398190461327
149,2.0195348284741317
150,0.3793507930709577
151,2.4201304718297045
152,-1.112245445986899
153,-1.391402508893389
154,-0.746838143681249
155,-0.7910602264964273
156,-0.586885150313736
157,-0.18630593134457782
158,1.8372076407498783
159,0.00604873821109185
160,-0.8533214814120514
161,-0.058422856260781836
162,0.06814960152180272
163,0.27450680737388117
164,-0.16532462463336645
165,-1.5347901151306935
166,0.7398172503272249
167,-0.24283758956587895
168,0.7546922681093247
169,1.012320064512156
170,-1.271885444464379
171,1.6963114009502969
172,-0.5669583154048553
173,0.0753720219875161
174,1.887346638421695
175,0.6217752025109842
176,0.45015882790658546
177,0.5864104718877182
178,-1.6478617045283555
179,2.22750680547124
180,0.00236996499870476
181,-0.6813757077713218
182,0.48873475776197994
183,0.41667191676744814
184,0.6699339618552707
185,0.4506703799825039
186,-0.027130704401265512
187,0.17617354048877418
188,0.8250180110740482
189,0.028592903620595037
190,-0.6233073867983205
191,0.5818501120315387
192,0.369241964044484
193,-0.3932863121919546
194,0.259826325293486
195,0.013025011416017593
196,-1.1294483778734579
197,0.9547773133796311
198,-0.40310105006126074
199,0.10980199453479805
200,2.3916851660654483
201,0.17121497442555553
202,-1.57198143904755
203,0.8748371787463274
204,0.9464819767427497
205,0.7848022035800204
206,1.8532900724747954
207,2.854591890887422
208,-0.3043369838199821
209,0.4480452800449721
210,0.7482297607120195
211,-1.3936248184988833
212,-0.7126848465260711
213,-0.3655016013155809
214,0.8447804368858499
215,-1.8215228377585102
216,2.0021322754269746
217,-1.4562260962943399
218,-1.307524459095522
219,2.6860792042343578
220,0.1729615823051684
221,0.5143136181807344
222,0.8751011669397378
223,-0.6578768223555613
224,0.9394992025514137
225,-0.8936464272125052
226,0.01659123018882297
227,-1.1876066182251268
228,1.930252130907229
229,0.9113077382271211
230,-0.3315932817412912
231,-1.0814423387320808
232,-0.33574399392078214
233,0.5030287319128219
234,1.3029824846698768
235,0.40123641057716813
236,0.08115830492307999
237,0.23974198185753912
238,-0.6718674592402103
239,1.2323305221990308
240,0.7346734945375101
241,-0.3527203230000866
242,-2.172266892806832
243,-0.24659018347998102
244,0.8832081786781117
245,-0.41494771970389716
246,1.3276086615729001
247,0.45290609088280687
248,-0.24773912611284496
249,-1.2050482766417858
250,-0.02016070242835935
251,-1.4679911169816726
252,-0.6947251306516704
253,0.8571687153400002
254,-0.5544175933731256
255,1.8775113576273386
256,-1.2849025816384108
257,2.502631312202845
258,0.6424858332733197
259,-2.2207420522847228
260,1.051455773625863
261,-1.4778450600598183
262,-0.8833620314135033
263,-1.2527792171503536
264,-1.6514986173029154
265,-2.5436471843593464
266,2.6709505427403286
267,1.51457189148491
268,-2.234822310537361
269,1.5436596417535555
270,-0.852069434604007
271,-1.2014757474747175
272,1.8574106514991602
273,-1.0320809165617193
274,-1.346946465026058
275,-2.4077755956909472
276,0.24132619460121452
277,1.0182088370906195
278,1.2703871778180993
279,0.12632895535922917
280,0.6488597310301099
281,-0.48823947112610433
282,-1.5795710960346623
283,0.3416861581264933
284,-1.056787560376752
285,0.2241025949236361
286,-0.41733722907012394
287,0.2466416299838297
288,0.8549294314306694
289,1.3877151729831982
290,0.7434402636269282
291,-1.1367184275590396
292,-1.8985988345723128
293,0.6890690671515723
294,0.7179212485022936
295,0.61049063702092
296,-1.164042269395779
297,-0.24786985330880112
298,-0.22746737611881176
299,1.7400063298727617
300,-0.1443933647187852
301,-0.4136800506306353
302,-2.341952895348606
303,0.5623295721291584
304,3.4537427511263776
305,0.4404807309734682
306,2.008268913244588
307,0.22443951609107782
308,0.3875182761519322
309,-0.338373773830305
310,0.19292216699742037
311,-0.6002212831814189
312,0.07221105333791586
313,0.7595378341294257
314,-1.5339916100559563
315,0.07086787888284735
316,-0.29348111440447633
317,0.19106962198768154
318,0.18789525905304802
319,0.58622291474076
320,1.0461343280313389
321,-1.7727911594831476
322,1.1400520060602188
323,0.06279068528615546
324,0.584047067099838
325,-0.4735540086476594
326,-0.3498048582711312
327,0.566163321749299
328,-0.7443878507620134
329,1.4415910697070513
330,-0.054274554427683364
331,-2.043903642701742
332,-0.7765113767107383
333,-0.4947984343504003
334,0.13823427879618377
335,0.42636072451910373
336,-0.5345229323459221
337,-0.615604861958663
338,0.04540655466788038
339,-2.0104072136004416
340,-1.1004144741121358
341,-0.1360110064943827
342,0.7054125210138276
343,0.2199516845289608
344,0.15601746949112275
345,0.9304501416680844
346,-0.06654184100992411
347,0.4661817274594053
348,-1.2093970420798934
349,-1.03060027282118
350,2.578420053547471
351,-0.14115409586215566
352,0.4258703535737083
353,-1.6685811593703637
354,0.7017923184797605
355,-0.7819479424287273
356,-0.7816892754567183
357,-1.182035540975948
358,0.598707933133766
359,1.1918601344219848
360,-2.4507162117369954
361,-0.04317693288216236
362,3.3018721894563576
363,-1.756620356791402
364,1.241273103596693
365,-1.182157576266962
366,-1.0049364200609079
367,-0.6847981960815342
368,-1.3202146796397838
369,0.764111894919947
370,-0.22547400253102834
371,-0.8641228688494467
372,0.05479837465986555
373,1.5183353699638706
374,-1.6537903523448774
375,-2.321011428583956
376,0.007146747829195915
377,-1.9712816335380081
378,-0.24797312248655934
379,0.3558772887607272
380,-0.26757498351515374
381,0.24734704344242245
382,-1.3376274246090967
383,-1.3563230154183135
384,-0.039345611087078514
385,0.6469817489719086
386,1.64558392845225
387,4.004126081328179
388,-0.018236820330071346
389,-2.182374894667214
390,-1.3770109633671817
391,2.8772760160427464
392,2.298458266744364
393,-1.5960494340439573
394,0.7386786372577725
395,-1.667178276478242
396,0.5229290113427268
397,-0.4473230903416424
398,0.2221860467589771
399,2.9190399439464536
400,0.9712276508214163
401,2.2114364060288207
402,1.2133459012408538
403,-1.8540973939946863
404,2.5939931469803073
405,-0.2372229209400023
406,-0.22203543326706587
407,0.5822355940881765
408,-0.35192933541079807
409,-0.012014768785979069
410,-1.02032864839788
411,0.20706026899861824
412,-0.2662798740922357
413,-1.4374728654448716
414,1.547059245240383
415,-1.2813579161890705
416,-0.2635753103685489
417,0.45144127105698717
418,-1.818955798760817
419,-1.9794448131591982
420,-0.26589014801204336
421,-0.706418905012158
422,0.09601832130883727
423,0.0470096005980668
424,2.7462248802810607
425,0.4702954053441095
426,0.12083629145313049
427,1.626484817089585
428,0.5978038771340564
429,0.3292772039854702
430,1.0651450447471331
431,-5.147487037726652
432,2.9115979010139856
433,0.5684325856173762
434,-3.313073963893981
435,-1.1055745595850637
436,-0.7158440302016265
437,2.133793251335874
438,1.5123485183363414
439,-2.9823838282544646
440,4.510658531337597
441,2.1858173025011793
442,-1.1225111149863525
443,-1.0181959638867935
444,-3.2411178932438114
445,-2.693215710562259
446,-3.852624488686619
447,-8.072213926228846
448,-3.237389637230479
449,13.230987571152722
450,-6.053755286256196
451,-1.6740991089021904
452,4.53466296756547
453,-2.934855744472515
454,4.8225372002609515
455,-1.8291468844552041
456,-1.827197074708693
457,-4.685135718642707
458,-2.876035264831181
459,-1.808780727299148
460,10.12724196811693
461,-2.7619258997164495
462,1.1699908274696391
463,-1.8042299195857898
464,2.99362232895837
465,1.5722306156154477
466,-2.7955173580366734
467,-0.7497121529260993
468,4.316645640927842
469,-0.6476065717773454
470,-3.250480859166266
471,-1.5077461627828461
472,5.363083737325707
473,-3.196127023397267
474,-2.4637591071002514
475,-0.727019998943382
476,-2.2150940408453916
477,-3.0100958983314925
478,7.000006630660376
479,4.589661780582912
480,0.1009661990778003
481,1.6173043737895347
482,2.939853832294134
483,-4.465922804995002
484,-0.48530869376314156
485,4.889555800731407
486,-3.4221741631839824
487,2.4739362720519242
488,-0.4993005896762993
489,-2.2224087843613507
490,1.2138779055625757
491,-1.3938287979771726
492,0.5939655161542325
493,1.9025795299612691
494,2.5429836580526546
495,-2.1276107423813895
496,-0.2426470630204703
497,-1.875945380866282
498,0.8351764121182291
499,-1.3931707310799863
500,-0.07324916750523447
501,1.407091227382857
502,-0.3986970817049472
503,0.45851814809855407
504,0.6247847166970186
505,1.135064556430755
506,-0.38752607147678786
507,-2.4565772520294664
508,0.8728960697853176
509,0.8831035058157272
510,-1.4274398438737463
511,-1.7665425984594734
512,0.41080245544003596
513,-3.262013581623207
514,1.9809478647980083
515,1.0469496039370438
516,-2.7759757011098865
517,5.651378863583088
518,-1.691315319189263
519,-1.3085525879051982
520,2.0483159418592662
521,0.4668126278964618
522,-0.35159731207020095
523,-0.03760127164286353
524,-2.075594532388153
525,-1.4674031233898386
526,3.4894736649878535
527,-2.6580934312207902
528,0.4726738536537726
529,0.13825578368027402
530,-2.8711328134580087
531,-3.3809753306035484
532,1.4591893495045063
533,7.9228812122885115
534,-1.1369514474869002
535,-3.1564169559194366
536,0.13353731095362448
537,1.5783307011395697
538,-0.6277529610143031
539,-1.7904384315643553
540,1.7042933523719674
541,-1.9752422062415587
542,-4.063314578491431
543,-0.5423998192108449
544,-2.323999938047961
545,-2.126530538916346
546,3.0869914800509326
547,-5.07557811947188
548,1.9354172005126333
549,-0.8615065193057916
550,0.48465019431626766
551,2.842765820162602
552,2.9901717121650218
553,0.6934063825579195
554,0.13775367417219458
555,-0.6685904370033042
556,-0.0974351631346867
557,2.16768455072802
558,1.8790402048169814
559,1.475776118573986
560,-1.5203029815024676
561,1.643344253334404
562,0.4560309597062967
563,1.2454144168814525
564,-1.7783759408219961
565,-0.6146486215155809
566,1.762271964716215
567,1.1774832008551959
568,-1.5671867256851386
569,0.7025373662935892
570,-0.48817376438292215
571,0.5249588472516062
572,-4.659004778931843
573,-0.38226878421809474
574,-0.6717144335210268
575,1.7780911148887932
576,-0.3547307020891154
577,0.0034743955016061923
578,0.07573720908183357
579,-3.9785783117211873
580,-0.4270498542637495
581,-0.405677624893333
582,-0.6106266890403433
583,-1.2391012922347115
584,0.22540447656244222
585,0.39476599947694635
586,1.4968407607052296
587,-1.493268251707235
588,0.653287899207146
589,0.2638241259136723
590,-1.2434956102635168
591,0.2613421073109653
592,-0.5733126278407387
593,-0.2807542944669224
594,4.0956673592265265
595,-1.5957773709398477
596,2.7502509944949693
597,0.30063463338752455
598,1.9504755795494995
599,1.5615682145795995
600,1.1037336671034836
601,-0.7925832962892464
602,1.8642498462655581
603,-1.1651811811030934
604,-1.1029645338183163
605,0.3154817168383136
606,5.123042211732518
607,0.37342216203658973
608,1.3749443461953725
609,-0.8737562966744076
610,1.0642741530873372
611,-0.5005682882675171
612,-0.34422795757585606
613,-0.6617061944489578
614,-1.6753301852638975
615,1.285598353108006
616,0.7261564012764108
617,-1.5176498051872167
618,-0.5203995502803794
619,0.4404003943299861
620,3.4886611208432514
621,-0.18261481850114947
622,-2.4962615070416874
623,-0.03317176974775904
624,-0.4179523734573154
625,0.7427297777763238
626,0.3266040708977707
627,0.4801514362889673
628,-0.5429457671559378
629,2.8198958522216833
630,-1.1037115266935729
631,0.1694356224128694
632,-1.0842477458491895
633,-0.26202674089251693
634,0.12966896766281188
635,-0.6419778484440837
636,1.3634545192395566
637,0.4134472108265045
638,2.59834885894315
639,0.5191254894939499
640,-1.1145513767569264
641,1.4854997367983493
642,-1.1755826041452577
643,-2.145791893868823
644,0.9018590699432608
645,-1.2012951030171146
646,0.11094539906020584
647,0.069070577916964
648,0.12592152937217377
649,0.5888894084676131
650,0.16931482501123826
651,-0.6189142649728194
652,-0.2841696972546576
653,-0.9469774440378568
654,0.24773068378251295
655,-0.01539328949703754
656,0.14753185435810764
657,-0.6982022841836943
658,-1.109541930278415
659,-0.4096614416854226
660,0.67594329906472
661,0.23186819961380933
662,0.3248370554184339
663,1.2677809459035194
664,0.06183538439105371
665,1.3368654274091842
666,-1.50136701487118
667,-0.46818748164341034
668,0.6592940913206711
669,0.5535482840060247
670,-0.5582296270869322
671,-0.644030366409539
672,-0.6329260474343961
673,2.047610826180016
674,0.5043156337982754
675,1.132015742431231
676,0.8814737527763754
677,0.27135229255766025
678,0.09523755027176224
679,2.3715113395586673
680,1.1025995078465152
681,0.4240637482288422
682,0.396592689198434
683,1.2032991331859018
684,0.4099054268589496
685,-0.9517944262351039
686,0.410990323775648
687,-0.7899220631222044
688,-0.3093608352510039
689,0.6905620362160482
690,0.6319236074289886
691,0.1917255222795003
692,0.658377174627209
693,-1.5900047408670868
694,1.3063177645651036
695,-0.15988253814467485
696,1.1135140349656767
697,0.8382868300043207
698,-0.04091795836558987
699,-0.016738874621883643
700,0.289013906519635
701,0.17844039160517247
702,-0.27319357228381863
703,0.3608227946587278
704,0.15081980000806894
705,-0.41917936533825945
706,-1.2312183640720478
707,0.4355650913357274
708,0.18363671377613022
709,-0.9597055217907724
710,-0.25819393524878287
711,0.24963206782737785
712,-0.5657410479997559
713,1.2004451550072615
714,-1.813521012899149
715,0.8666633826194666
716,-1.1684357799428957
717,1.0786704824541085
718,1.5566938220950637
719,0.14450489883826753
720,1.7725615159947379
721,0.5354556055155737
722,0.5525241416915716
723,0.15633790120721147
724,1.0363892962791463
725,0.39877301062207793
726,0.559494163275277
727,-0.48639384623708865
728,0.44326623265066734
729,0.7543665538393838
730,1.2232175731108201
731,-0.1340660370807365
732,-0.1845967564860645
733,-1.0581267021884253
734,0.13842483377048473
735,1.5476704439621216
736,-0.3078177577966894
737,-0.9192341628499671
738,0.41113784716066065
739,0.42650388240964887
740,-0.4436036870830061
741,0.32558963821442743
742,1.1798270177930976
743,0.5970170985683669
744,0.2643315532636126
745,-0.21066592639153559
746,-0.6495451216242665
747,-2.2260900691352354
748,0.9160745755380555
749,0.745083588629321
750,0.3505341597753797
751,0.11846310136619073
752,0.24227138709279683
753,0.14254530381085934
754,0.6153523392974958
755,-0.336244667366745
