"JPM.Adjusted","MSFT.Adjusted","KO.Adjusted"
-1.29709040243416,-1.12939356979713,-1.87407738264345
1.29360038416559,-0.803843267112547,0.352898723289385
-1.4393236920776,-1.63490254192099,-0.951592093238163
1.09014861997068,-0.0144376829811055,-1.00251649564671
-0.529005258055981,1.67675563008811,0.864969794996306
1.24774278920468,0.625540460174978,-0.501988388036423
-2.02023637898713,2.57133242144667,0.105163234448624
-3.42267940031542,-0.330546377993834,-1.82702269421959
-2.58328744139127,1.82423321676848,-1.34759039991098
-3.13387832167278,-0.665064142902949,-0.260163482124554
-0.0452269850082843,-1.46196313786374,-0.152210094263128
-1.56182138418145,-0.0554577192751426,-0.0435319116179889
0.942748633262847,-1.92842472527807,0.262447908145957
-0.706152069488009,-2.53218529425613,-1.81025487378628
3.00526628357913,-1.27717270865604,-1.68812709392326
-1.31402507622077,-1.67603025790184,-1.10710645510842
0.473938262381357,0.657936037295381,-0.0457196357259826
2.42586627278436,3.1045289138369,0.41142100608178
3.33334902827263,0.619548493376265,-0.773942535702843
-2.58910500648236,-1.44615904594902,-1.69762447049749
-0.174338896629433,0.029054263738737,1.72694145116361
-2.48800621626478,1.87360895625728,0.825836910907496
-1.47717357687386,1.42573185848496,0.523371575649278
2.22628004085619,2.24910566930618,2.64824544649698
-1.17778167570297,0.357415785183202,-0.771755883393033
2.99074884447907,-3.28763172588445,1.33331392508536
0.417985830138479,-0.184154221948063,0.745558132406976
-0.262929700929027,-2.78135819038631,-1.52368152665016
-2.24021524066537,-3.57609948192217,-1.41466848082182
-1.16827474788678,-0.5600955788027,1.39012447257698
-4.50104343216535,-1.84199550762723,-1.21625864300701
0.0951882349459865,3.13279171120373,1.88048226509356
1.16535710033732,7.66912599720118,-0.0439473572921845
0.0234621111294464,-0.363097652649136,1.14308512936072
-3.1727489312174,-0.224287605925788,2.1082084866773
2.66989615056421,0.899117728515364,0.319303779274005
3.02604258254391,-1.740475416624,-1.93078317114705
0.275306999691183,2.83411172690637,1.03848651700806
-0.686484798709042,-4.67135833209774,-1.26341531182166
-0.898639904044918,-3.02111926966206,-3.53498891869265
-0.767219528987306,-1.1476860088326,-0.629477267304546
0.515485298557627,1.74905943938102,1.76464476234706
0.792490703494564,-1.31893257135817,0.0444979354152553
2.24331992291313,-1.68193418253263,-0.466681135624569
-0.904784855342422,0.504067091986848,-1.18327293222396
-1.16410863255864,0.592768993873061,0.768155083368471
0.461891361476652,0.423026680657257,-1.16591244493093
0,1.4742674640482,-0.385675234704397
-0.413810299364514,-0.830216125562633,1.79913736476385
-1.29270329214514,-1.13619300695971,-0.201309760670831
0.0234069911794865,0.332684327629207,0.605229994244594
-1.61330576669417,-2.24566966565442,1.38145148832374
-0.427730091787759,0.231249734084504,0.241743438473252
0.835332316831727,0.784501986045183,0.131553065222745
-0.307663009759596,0.473140710545117,0.284645079590784
0.308612496254068,-1.73173946373851,0.524021263601604
-0.236678489013298,-2.30330571633015,3.3449528929858
0.0711928406577522,2.24689028003202,0.273218507208828
-1.65954277091926,-4.24016964221607,-0.356331215410466
-0.940248456699988,1.32510889961062,2.10343048289821
-1.65488135541709,-3.06220356789506,-0.473812780496674
1.95491024424002,-0.19744044497203,-0.12419309527828
-1.1650380856283,-2.53870433186147,2.48707255537828
0.515745405469659,4.95601891540909,-0.485357057170932
0.415321586144524,0.418991462478857,-1.42245493835677
-1.4841577868501,-2.51965554146298,-1.31925414819588
-2.27219495722678,-0.806728040258908,-0.355170805547089
-0.834002099390785,-5.49379315125048,2.28511592989671
0.407792855826261,0.193240046480936,-0.245972587316046
1.09134696614759,-1.6652618719354,1.70536685333247
-3.71576385076418,2.92339781855788,1.91915680567951
-3.67669496342194,-2.97889578923701,-1.86317843220266
0.162442449427092,-1.10671408370687,0.444297640174218
0.702696519580726,3.93500892799836,0.442428565720121
-5.394526066598,-8.11045223855159,0.863978032666179
-1.16308145388549,2.66486617288462,-1.45420141668009
-2.09534959963814,-0.828408344103992,0.060622056867321
-7.47578341832371,-5.77315915969748,-2.3232499514073
-2.34474262485931,-2.06857064526976,-3.20575171408571
5.71054151963961,4.62688094665136,2.62820648924609
2.0565021389215,-1.36515472745475,-0.0624472147358945
-1.98493811096017,-2.00780748225776,-2.31251016451679
1.62624402723524,-0.616641810251006,0.128001263669386
3.10990557667046,2.42186771954152,-0.213034080767083
-0.439193938356164,1.21171131171562,-1.62225881852787
2.91176058703442,2.43290571335006,0.173620199131785
0.0576637519927869,5.99431488889959,-0.801379311440231
-1.47103864795693,0.373492358271732,-1.39737129851999
-2.19548873484351,2.26790626831217,0.752861767840396
-2.90332497234491,0.55436305725074,1.42859295661566
1.57209791560236,-5.99583832689481,0.0649434331097654
1.33536380501629,1.74120836150413,-0.0649012839878171
0.0898677731193898,1.45920392154899,-0.216711167299011
-1.58588395713263,0.1065009767794,-2.7144543119542
2.00670219700509,2.97976796620549,-0.669593896032716
1.16240021206282,0.671725212915009,0.089878826730283
1.94461609352843,-4.14028201508686,-0.583753620573146
-1.32943030675421,1.28499778596254,4.15535736081585
-0.790867883272184,2.02647727154912,5.35559553139477
4.2515409282682,3.90327637297556,0.802638858997762
1.27439734506931,0.448786017716918,-0.224552018872071
1.28636765760972,1.47277797473848,-0.204634459560649
3.4787478033065,2.02219576640943,1.37384122346174
0.186759492389177,-0.575432370365825,-0.606892142797022
-4.90015202402568,-4.11576509552644,-1.07849820591049
-0.560018874314672,-1.2742686856273,-0.925735254516669
-0.422434300726837,-1.23988925564719,-0.581384061342483
2.77153904335512,6.3456680768921,1.4828355946402
-0.825607374169979,-0.711516770894249,0.596885491980403
0.887935596353517,3.04560332767287,0.859230211705375
3.24530598988464,2.38658237532519,1.11556128108667
2.79706802870505,-0.818098993946947,-0.90267892402891
0.544148045878656,0.264570580199419,-0.668010223342042
0.644338480241768,1.22629708374777,0.305708138545135
-0.640213339340756,0.88944090436649,0.203134611096822
1.41748644725905,3.20719308671551,0.669145860281684
0.76240303361661,-2.87189210638322,0.704939152795414
-0.252199026006394,0.257813872377155,0
-0.353983518714596,-0.559563031592125,-0.140074242795363
1.75080151767415,1.20150061008062,-0.921258707436945
-1.74559155196363,-1.71328010979818,-0.95008156442411
-1.42135257739205,-2.06420004290903,-0.489748051536387
1.41610806359309,1.03044423997736,0.799802498962632
0.253826013096337,0.664492672554018,-1.70908060320264
0.785014702383657,-2.14922844257479,-0.662346855960527
-5.77890696562091,-1.47471793502366,-2.21711140973564
1.49336844020687,3.24837570776453,0.70587718668349
-0.893301505783717,-0.971582163646789,-0.254882038497661
-3.10187154919053,0.872087941945865,-0.915665049844561
1.83314954244069,1.89905995137727,0.0429746159290811
4.83606402047929,3.18181793957262,1.22450155086318
3.48539175643934,0.807650974573981,-1.46434677257243
-1.51062280009727,-1.19448308422321,0.366102437402138
-2.74076138772431,-1.13521696089793,-2.08153855439914
-0.465343382964878,0.387741557063026,0.0438462714658305
-0.337676885352201,0.935813617592185,0.722878338832178
-3.33592935601816,-2.47239604416633,0.5437514856381
-2.83096401455162,1.76549672807487,0.0432297822936745
1.83131612208487,2.28355914229232,-0.216197678905894
1.33515693672965,0.420389115469533,0.758366989941606
2.1779890004437,0.317576030183297,2.12908012743591
-3.89476367235398,-3.92862204601216,0.568467951027007
-2.10839353306621,1.16837978711062,2.13575152352361
0.811166756657067,-0.39978090902113,-0.840538640267396
0.749205130109631,0.609496107357099,0.310169818183148
0.0274908188465428,0.251166987942697,-1.1954652906032
0.633251700769044,0.0294503529211676,-1.60610478461969
-0.547199142277666,-2.38690111335638,-0.0424379913572137
0.944242790679861,1.19249613507613,0.678684093050563
2.66847156994801,3.26674983840085,-1.30607901652618
4.50160161790805,-0.476759146332306,-0.896474350452581
-0.256374096266032,-0.493434738973297,-2.60611467307381
-0.771254764976703,1.19605123016842,-1.26051669220697
0.284971944184265,-0.965726204803774,-0.201503891528565
1.11085706965421,0.829567188426905,0.493644320155529
-2.04395603777727,-0.967120505958519,1.16130812169275
-2.68644505350112,-0.203999453776793,-1.76602166415599
1.50086323967431,1.57733329615906,-0.337086620688554
-3.59118264189889,-2.41557767560038,-0.45097722026779
0.93125068000075,2.93212111560841,2.03856211394551
-2.55090959944181,-5.38220350996297,0.865673094075881
-0.41774394979105,-2.48106522008773,1.01235111774238
-0.0279294999111945,-1.11700156325255,-2.44016652222113
0.419587917090958,1.349220272528,-1.25046130593549
-2.53480853536749,-1.23834883851585,2.10310517979353
-1.94338423175386,0.0313499121826544,0.132815802620967
-6.58706275129005,-2.35037626141972,-2.67635371248371
3.151345590286,0.850433043867782,-0.34092545924066
2.99454341869392,1.36832616903828,-0.228030612899432
-5.55065938832241,-1.64808318386994,2.12572443683856
-4.9751187607008,-2.45767309035815,0
-5.03924047427269,0.0490266553075269,2.39476412540964
1.4472754573134,-1.22649856880002,1.63934360782547
2.13996724341612,-0.993339267678384,-1.33332443015397
3.49181568438697,1.4214051517214,-0.0653592741736708
2.31364582713944,0.791454509871414,0.632421364606905
-1.09925789191816,-1.61954510122289,-0.0649672523404532
-3.93774933720225,2.79345996577556,0.585560716333888
-0.132273343974776,-0.226390215564676,1.31529587206489
-0.529557398605796,-2.35088266645058,-0.0851544417362127
-3.39435039833806,-2.15843207992288,-1.40578672300955
1.30895708212746,1.64606177403588,1.27460040009311
-0.918081368390145,-3.08849486895941,-1.8771630773297
-3.26009211065488,-0.10333259318428,2.82607464776508
2.87333084862569,1.87961098065301,0.147947193115772
-0.13789262006666,-0.897077166767846,-0.802070005342514
0,-0.273260467880254,1.04273378563502
1.00136632853793,-0.0856282256392449,-0.189547170217774
1.40171211971496,5.19367325236075,2.15230911334559
9.57515639109237,3.14485500098269,-1.32202409132349
0.0307761793049366,-0.347562974983073,-0.355909358619877
4.73699595959869,0.871930367231077,-0.126025820789011
0,-1.43010919119716,-1.241017436207
2.02647463517571,1.96103772818241,1.91692318800392
4.4905100722032,0.609882170250686,-0.564259752323615
-0.137767031297054,-2.79763809894896,1.07188406224368
-2.42764310208728,-0.703527145823746,0.125250563794643
-0.735034715589755,-1.41711097224344,-0.125116642516288
2.56333432473179,2.07450297218277,1.56604638670004
-1.86056664141977,-0.560106655597481,0.0617382053290871
2.12222716598152,0.144830443405519,1.08891916799398
-2.49377497612817,-3.42277208400257,0.426841743007844
-1.13659945727315,2.09651972607117,2.00368131430033
1.17848018017315,-1.48305729531237,1.68653438713886
-0.71026223319709,-2.01821169265106,0.975578040138925
0.572254496015456,-0.253252384707814,1.64246763230365
0.99572237729324,0.609354326348055,-0.589374454340552
0.422563398716314,1.46367424637948,-0.05731042947551
-0.112237539037885,0.116002644005619,0.0764925283526674
-0.842454446962304,-5.13409766083756,-0.0382761528091469
0.114357068181437,-1.6584974590249,-1.03284290992056
-1.62807179405291,0.213026574762898,0.541201852556084
1.21951232374942,-1.02748787374659,0.307556537053677
0.344268353419741,2.41631157979081,1.571431798237
0.600303968333527,-4.10695862188208,0.660378472213652
-0.426243145949401,2.60616309887978,1.63074643771763
-4.50914726325924,-2.68202110534831,-1.99184174277196
2.45070174520567,2.08063774934626,0.413964468962491
0.350082571992671,-0.429083209760339,-1.81780822823673
2.84879962715761,3.8067205245395,2.84402469572647
5.34203528258756,-2.04108769878586,0.0742601865207471
-0.0268615107348324,-0.459166076978723,-0.389483914080246
1.34192528183037,1.47248671960258,2.23418634061341
-3.0720238654978,-2.81474489905158,0.710294923838517
0,-2.87824583084214,-1.41050485432934
-1.9398619713311,-1.79662043676996,0.843750494166118
-2.39624750085664,1.33912591939009,0
-0.11421303084197,-4.15035286843037,-0.963991577247991
-1.85764270451019,1.43692068750407,0.34895476916319
2.2131640206088,0.0382933365064897,1.59223869519514
1.13959373894585,0.937595107769518,3.80108916918165
2.11269190952943,-2.91945533292565,0.0347358374913398
-1.57244979889495,-3.22208149934121,-1.35326796991692
-3.58739621468209,-1.8966878515932,-0.474785877084261
0.668572448639781,1.74829941860368,0.105988443479865
6.58389196484268,11.1178593186185,-0.264767624221074
-3.08863059443296,-5.1846645361465,0
-1.92891943191155,-3.97157362224837,-0.247822690529909
3.59176324363157,5.27473457021466,0.940388085646471
3.43976462245701,4.15633254301611,-0.421852621870344
-1.67601819749517,-0.236845805159491,0.0706226797434928
2.35388966603507,1.80822981248561,0.635027216231321
0.713723157783153,0.520250609252781,-0.0876498235876766
-1.67974596607786,-3.60525426846391,-1.40351257872573
0.160104302224306,-3.36969209553926,-1.31672862997345
0.106643038351661,2.87410935970949,1.33429770992917
2.15658027660031,2.10472005626516,0.871902921556389
-1.48560715556678,-2.84571904676022,-0.864366484921397
-1.58726314768296,-1.76493491094063,-2.77578180924226
-0.61825971722218,-0.515980356259604,-0.896756076634908
-2.59673681409184,1.13348796680006,0.443204922319573
-0.166591598142463,-3.28650526963783,2.15106183342173
-3.5883403177671,-2.92670585489402,-2.75377394921241
-0.0288580703818431,1.13316964241807,-0.0554917174134473
0.144311036279676,3.36132238731277,2.59256252768296
-2.91060898272364,0.464555427351465,-2.25625302213973
0,0.154146031662306,-0.184748212458086
0.563906410049064,1.61598997818124,-0.592017963996094
-2.80400045052968,-0.473313947705545,0.502525321083969
0.728813993087463,5.64962589655784,1.26387515851911
-1.5375007734348,-2.37665258740963,0.0367614774840819
1.04098559990959,1.89963004199809,0.642198345131129
7.51515348319589,0.778285895850606,0.729298274490309
-1.2965198795466,0.556790596359114,0.0904850336284957
-1.17072767458717,-2.91125252665894,-0.397862042858765
-3.55388791439754,-0.478299184077879,1.16197317246931
-1.168382538702,-3.36415560564339,0.502530572506954
0.575899558148874,3.59603257484946,1.69640400715816
-0.753419003570566,-2.23411615930373,-2.6339275713829
-4.37291153628417,2.2285238344792,0.162362830500284
3.90599247801859,1.45941355146688,0.990255815433105
3.6674804546829,-0.40052629519669,-0.160426180017326
-7.54716991235046,-3.72949571215059,0.624983456244133
0.676989683045592,-2.31670024616872,0.585585892684204
-0.896581217822068,0.7775788645352,-0.123472854675144
5.29887685035373,5.80633600718483,-0.247327823003629
-0.951233476732605,-3.51871786508284,1.43442805759251
-3.12885418716669,0.548034434481881,-1.46648863436982
-3.58172018447718,-1.82292624426786,-3.08289105719249
1.39302570682307,1.28252072008612,-2.9068117181514
-1.17764438564633,-1.9845379453823,-3.87871247501883
-0.430293187523101,-0.115703352758212,1.86090808730872
-5.25263090246363,-1.06175931825766,-3.13464718666057
-1.2631843706425,1.46347185310687,-0.734507558235453
-3.34046368230545,-1.71156153563474,-4.14005949722734
-4.04407566112667,-3.03275382894204,-5.92525681151372
-6.05368798866874,-4.13634169054307,1.77419737283657
-18.1076762705805,-9.4717093518062,-2.85460182692874
16.0359040540091,7.48666131124152,5.09194006500082
-4.07721067797602,-7.35451993843208,1.5154031654105
-0.447448656826077,5.88370426740612,-0.231233183699309
12.8089813790398,6.39466287866581,4.17282166518742
-0.836662075487404,-0.310824157533707,-2.58949926165767
0.281216329920464,-0.249489141913983,3.71750015637364
0.240400550980024,-4.64777658949208,-0.0200371932689181
-4.67623435155319,-2.92898390688076,0.340548120169437
-6.28929311044601,-0.945684215922726,-3.47305644795504
5.81655923365254,3.81900378548636,-1.01325513655371
1.64898600020602,3.10928178867442,2.38139438537857
9.73379451533405,3.86494313168431,3.69316400310942
-0.113692580275371,-1.61518492057349,0.550948332877632
-3.37763713626771,0.727297133054594,-0.567533138370524
-4.16341480556716,-2.90899029643865,-1.08241980304181
3.03281873338301,5.63108335835525,3.36248193911119
-1.39220626048675,0.12073978171252,-1.03943980352689
0.282379706346547,0.462170596235723,1.51726001971946
9.45293503710161,3.99997851186202,-0.938931338527838
-2.46237037441022,-1.84618833904235,-0.135359337365248
1.28114315035157,2.42943684486021,2.14987219988874
-0.706895114728101,1.81713302620146,-0.644649087531102
-3.67177497204328,-1.89742205618805,0.572507983219706
3.03385815921207,-0.229817531089438,0.588243668055788
0.981472306800724,-2.4184001093459,-0.924339188548085
-1.75697476056793,-2.87178329244556,-2.36100389124444
1.21762012420599,2.4301763741706,-1.71607942604455
-0.751868781029841,-2.96557566054725,1.19051060447271
-6.25000212663344,-4.1972816794,-2.11769476354864
2.58584113514819,2.53087098973639,1.16188208402599
-5.08073466618032,-4.7708204216085,-2.27726705275157
-0.788370684433681,4.1603691239922,1.09421724965801
-1.33835063289807,1.84019485415194,0.922060809942016
-1.86516831341736,2.23819190212562,1.23140499139645
-0.734346981800926,-2.43020161779243,0.649948398622313
-4.22107841209577,-2.94357491503178,-3.03327082531496
0.136298454598527,1.61189601202938,0.20186330312828
-1.49724228249116,-0.271388985406196,2.07454455400335
-0.737027804194545,-1.02553428999361,-3.41363283409495
-5.15077390912374,0.972728284534297,0.715015675814534
-2.7886443183577,-1.1517939708746,-3.30628735663747
1.56011243493164,0.55083425564717,-0.314619106789193
-4.60852947997565,-4.69872675806422,-1.094314340822
-3.16882138021378,0.90650293531962,0.425546361572082
1.34118906388085,1.9061978474072,2.73304113466455
2.01164628815105,-0.666540988534137,-0.123749237083193
-4.82617088149696,-2.05625733355491,0.123902565562806
3.54418039310034,-3.33701692284079,-1.09300906893849
3.94944827306953,5.69275337823143,4.37859785058383
-5.92781243924938,-1.34112110843821,-0.319588510592206
-3.45204432992594,-1.77589335904346,1.44291473290399
-6.1294192483485,-2.2991248386637,0.553122676646201
1.39058205337215,0.639666995319188,-1.51273966664549
-1.01376100521394,2.13397794316472,3.9696768626676
-6.92769645865524,-2.22271232027129,-0.940132785825287
3.23630183755259,5.43300193639362,-0.329301137765636
7.7742838994693,5.36868858602981,-0.0194321777361006
-1.80341282148887,0.859457229125904,2.13805323444807
10.2488353917076,6.08643064711987,-0.133272412727359
-1.71950685547549,-3.59533771777321,-10.0609461857679
2.73368435593937,0.714131482249258,-2.75424244106885
0.957972782702887,4.6878362696487,1.06754005919829
6.85296654766696,-1.20416604197857,3.47058288407633
-1.77605315964662,-1.59971612783162,-0.250040030020449
-0.703141634588589,2.9611210104427,0.125325858919823
-0.354091621206987,-3.70304365021645,-2.1901937604215
3.40102679338854,2.83046031267993,0.170631660499443
4.32006907908367,-1.38577164137285,-2.21424860271648
-3.71763953196113,0.230999621022487,0.979810758032862
2.88372478349175,1.99733159353461,1.0133469286886
-1.42524050797269,0.677832460589878,-0.789753820298877
3.7108986108062,-0.879025405369949,0.753004433398941
2.27689783192828,5.84903642072114,-2.41302652893802
2.08999624892625,1.03393297398897,1.44424365865896
-1.82467831572072,0.61746395842075,-2.07073192212324
-6.6182682940182,-1.78855440459887,-1.27756249215771
-1.94178684982642,-1.62469472961023,-0.669330510815169
1.08911739203401,-2.25044942540229,0.0898697573711305
0.587666042785795,1.20680407859053,-0.56110266123347
1.99609617537106,1.55937150450298,2.07632077750615
4.63006904856356,2.94437795205005,-0.198986907537846
0.775510250109668,-0.526396113678718,1.83875059840688
-0.905334091275312,-1.48173923480991,-0.108803614149
0.274072708838391,-1.77266117027369,1.02352993062866
8.06379840576381,3.20820461790703,-0.668288367944347
4.93251655580829,2.15469775197652,-0.69446196276618
0.401740665770256,0.657025937224609,-0.7647661641068
-0.160016527316342,0.0171306120467341,-0.660697378055031
-3.04609263818486,-2.28399425357894,-0.244947830945674
4.13390071129052,2.07377963219715,3.19197241196512
-0.0793379712764164,-0.688720742306581,-1.27618003798026
0.198618160829778,0.0173519773770003,-0.964095781331875
-2.41867574809184,-1.69876872219592,-0.663750466846158
0.36568228515772,-0.299702203638941,1.64817128270158
-4.41294449421662,-2.12239306594934,-1.33657068888644
3.47305880910942,0.234900059856114,0.821694241244364
-4.78922405615634,-3.49738475953588,-0.660802541849059
3.82633758725706,0.896623839301958,3.10419711663246
-0.248453862177012,1.20350036860817,0.537666820939409
0.249072692902153,-0.896422232052929,-1.8823867854149
-2.19457220833392,-3.08288208528984,-0.0435483250466495
4.99575335586548,3.77143866466485,-0.261725172499605
0.887089396327112,-0.220272177503367,-1.77130634461831
-4.0767550413587,-1.52684445420652,-0.845981043975885
-2.79163944951301,-0.784601861417833,-0.942920599200892
6.60091813037307,-0.131831194658782,-0.0906571712192994
-0.643353080718445,1.80994130241088,0.703216337435553
-2.06393616901173,-0.333324608901697,-0.360423177422264
1.03306474024616,-0.798911447059591,-0.180847211003021
-2.65849125602339,-0.78670701479322,-1.54022239018777
0.798312170927784,-0.415301063691342,0.0920375756713998
0.0416863758193164,-1.99053304281577,0.758430066200844
7.52326390730649,3.90714667902674,2.30380220247419
1.96543222513252,0.130334256534326,-0.245267519655179
7.86429644147488,1.82185865381523,0.402356282966032
-0.500375963166488,1.88058368615209,-1.24666090117803
-3.84339925544628,-2.79568492495599,-0.653714712016251
1.97981020907303,2.89454384672072,1.043768772926
-0.769215025642944,0.197083826286404,1.50459314185303
0.701312187821213,0.840467557969427,1.2388906121324
1.13641402848101,1.02859874458918,-0.0654638338432822
-1.84849201767752,-1.22873732681337,-1.81508227910876
-1.10781498390631,-1.63496850831223,1.71494501252989
-2.20312217465733,-7.02797188455374,-1.24805779156105
-2.94009608313515,-0.252648415176315,-0.842540807968006
-2.83241513539334,-0.642898507243994,-0.380193820329466
1.74095402902386,2.5097786699128,-1.45905504690108
-5.25271569544867,-4.64802508889237,-2.4373175302969
-2.18400212412939,-1.36410039632152,-2.42827298307257
0.944652370887078,-0.71185085579677,-1.65107862655536
-0.042549369892475,2.23274988904534,-1.33821223666731
-1.95743755460741,-3.34599725621767,-3.3291891928782
1.30208986507456,-1.61694272054619,3.21427255102191
1.02829465917549,2.31771710793913,-0.76614306584073
-2.24771296064387,-2.55353037506246,0.44830914622449
-0.477247831319816,-0.760744044950235,-0.69430786254574
-2.74624679048867,0.979515695028188,-0.349558665695104
-1.4791623853284,-1.77137347342448,-0.952143211502832
0.545967877199161,1.71745844543039,1.34079221034737
-0.452553906322539,-1.9839953265036,-2.64605181268311
-2.22716717500783,0,1.89744465448525
-1.0227992284944,1.18435331056517,0.603930695475352
2.63032568759671,2.78780032073045,2.05098756230555
2.97483076333331,3.35407519649777,0.73528744620297
0,-1.40676352342132,-1.04626505054816
0.844395115644225,-1.58992809915298,-1.52441904516822
0.837378485302098,2.02983778291008,1.47315739786853
-2.53491896365993,-2.27360932649715,-2.01770643408294
1.12106205731222,0.498488537835828,1.40636488010364
-0.931267650816814,-2.39764762680795,-1.6345085099611
1.43238258785505,-0.127104205738438,1.35951497611853
0.0882678568040696,0.508955725637028,-0.0993401929367366
0.749572902772244,-0.675108549541426,-2.51121838391469
-1.96937144410263,-1.99659542063495,-2.14230233154575
1.83037338140559,1.6038234339379,-2.13706620377335
-3.55113648287013,-0.725274475727367,0
1.31824529339393,1.24619930477308,0.399497161339069
-3.81335281414268,-2.58911495499936,-1.67107054276402
-3.21829965262252,-0.653596178239035,1.59151332504843
