,0
148,-0.008441193645773637
149,0.0015904029411672657
150,-0.005139411204814683
151,0.027566834811049698
152,0.002003656384662842
153,0.004398681989299354
154,0.004347233365243343
155,0.02494558734884343
156,-0.005117768710852632
157,-0.00723204869455493
158,0.09744337224888533
159,0.015628915017693732
160,0.04647720465813156
161,0.016977665533572363
162,0.010617657439176068
163,0.129006544410465
164,0.003147462328048587
165,0.023851975885658464
166,0.016420127628848407
167,0.17409492798614823
168,0.013853894349396663
169,0.00021346217505924963
170,0.1526291420437071
171,0.11235590501161002
172,0.01052145587183793
173,0.08939533759188688
174,0.5522356218647367
175,0.19419611152545585
176,0.07788227481926138
177,0.47813682556172576
178,0.14601426012504834
179,0.251272204470333
180,0.09469820642117667
181,0.049598792257533136
182,0.028953587980820216
183,0.08871941699143096
184,0.04145175188232489
185,0.09320621050135698
186,0.27717223245931716
187,0.09548355055964092
188,0.12380828575880112
189,0.10756680848691735
190,0.3603934594135487
191,0.13246773405571874
192,0.07131735304985372
193,0.027153458419175356
194,0.06786128616829464
195,0.029652948250356664
196,0.1943254989101945
197,0.039284870280540486
198,-0.07710155124368268
199,0.009757073676913516
200,-0.07877190892403943
201,-0.063930963964919
202,0.009800750187080945
203,-0.027470249868684182
204,0.17904276011564427
205,0.04720748476346131
206,0.02182684440784299
207,0.2757640932205524
208,0.08203769125335265
209,0.09608424693466018
210,0.11304926339473154
211,0.10280158227031719
212,0.04546116712083531
213,0.04266715063502762
214,0.04279560347773896
215,0.10330084777800463
216,0.1134408330235999
217,0.04847110285734446
218,0.034708433916596865
219,0.04719032888466218
220,0.05692064340206649
221,0.06359988044439921
222,0.044610303732426485
223,0.016821394908566056
224,0.05122146087060609
225,0.18486813448976447
226,0.10840459992866129
227,0.033714819281163766
228,0.0758550006703524
229,0.056067978760327195
230,0.1715472763793708
231,0.11314498877997575
232,0.05509795358900817
233,0.05341428492502622
234,0.01640729117171432
235,0.017132901595587113
236,0.09670103076809591
237,0.12139060437579381
238,0.08714652346178811
239,0.046326406768547115
240,0.034009291225200855
241,0.16431053019766778
242,0.0841322298135837
243,0.023028427336344925
244,0.011393415669136342
245,0.0034898983545939176
246,-0.002020041953473651
247,0.03613063809935704
248,0.021427799599813224
249,0.08818700090826753
250,0.1448887535535998
251,0.018150919567967893
252,-0.006127915846999652
253,-0.010333964453009032
254,-0.0037527316755232567
255,0.01566780891280214
256,0.02513220149906802
257,0.01605605285417056
258,0.09017599339258894
259,0.07205690702871363
260,0.2159041142735285
261,0.0859711952097551
262,0.010619105765057204
263,-0.010996502730864393
264,0.0065424824649009785
265,0.00158162416038204
266,0.2121131137774954
267,0.07719834631066899
268,0.0569978326664495
269,0.1819907211354213
270,0.19701761554061392
271,0.2059328542181142
272,0.06550848102076207
273,0.05250147439373507
274,0.0827324015473226
275,0.059339817556870164
276,0.05177139671443276
277,0.2173159703681578
278,0.06870386484231482
279,0.07270074499752124
280,0.11097002909297868
281,0.06260582340043526
282,0.0909470163213596
283,0.07197831283751101
284,0.05838889772136068
285,0.015295923399751533
286,0.0013488189959215398
287,0.00882140281348012
288,0.17865924902442026
289,0.5080401681315563
290,0.1402299537739917
291,0.17357822473174706
292,0.08355009143761766
293,0.07447406054381682
294,0.14259856276535515
295,0.10614127682330968
296,0.08028517282891062
297,0.059516718115304124
298,0.08562327491102911
299,0.06172564904808578
300,0.05754097381525661
301,0.1296675369822532
302,0.09488468789359367
303,0.04804443902521443
304,0.03638726184783528
305,0.0036254814210926255
306,0.003188317081262747
307,0.016242638471955135
308,0.00970240179087271
309,0.1994925101325842
310,0.07902625521338526
311,0.045979592205879244
312,0.041009894633678635
313,0.05685966898402609
314,0.1474226707729568
315,0.08818048421008924
316,0.14208043501553633
317,0.07538007696449252
318,0.010257621100003828
319,0.08803150250867953
320,0.21378489594780176
321,0.038009305415897136
322,0.006546979245855943
323,0.06926436789556986
324,0.06921466335599005
325,0.04240463933352568
326,0.0654218444005078
327,0.14921950533076425
328,0.08629617801105845
329,0.045521402670582634
330,-0.026251145961006077
331,0.052947184329602735
332,0.05258952222298983
333,0.06790015779151834
334,0.02368553788933423
335,0.8229499028879305
336,0.42948822431269296
337,0.2537468377291438
338,0.3092791797428466
339,0.2641554177070542
340,0.13400289600631138
341,0.12884836167191957
342,0.0908590549348176
343,0.16948366596617237
344,0.17669669151125547
345,0.14237656770007487
346,0.11566555689634991
347,0.1258439238479827
348,0.07161885886424886
349,0.027389251341244834
350,0.07823891716053619
351,0.08642931826005629
352,0.10165119046939759
353,0.01479100949666132
354,0.06112189504563923
355,0.022724052091554352
356,-0.026297543612339228
357,-0.010179790617548179
358,0.031444295313517834
359,0.21530590908174357
360,0.09719649267766421
361,0.056822403536783826
362,0.3095423407925861
363,0.10765614928293933
364,0.1083662367498957
365,0.1214104683651187
366,0.12948970597106763
367,0.13859754476989117
368,0.0673461891416896
369,0.19279861407371876
370,0.12751697481648733
371,0.11931127597542934
372,0.411978849637983
373,0.173737758229845
374,0.0847278384560031
375,0.34719769270327866
376,0.20167040988851723
377,0.1375235769511416
378,0.10519568421412381
379,0.006612234487425494
380,-0.04433854552922334
381,-0.08987997236938296
382,0.03047644907815772
383,-0.04262501533578049
384,-0.06215514072540734
385,-0.12110320989204454
386,0.0243155935784666
387,2.2245589424591636
388,1.7114106126053394
389,0.7684153942172233
390,0.4338699626103605
391,0.9750390102506956
392,0.26682065224986495
393,0.07830518663335514
394,0.2266155967884961
395,0.2810180755704611
396,0.3373286908594386
397,0.36694858716000833
398,0.23614787867145978
399,0.5814977963301194
400,0.22290371963599848
401,0.21360475383154098
402,0.2720091165830917
403,0.3641791267158581
404,0.17198890159540609
405,0.11835907663300521
406,0.5839406415412931
407,0.2897804234018672
408,0.20661937682470236
409,0.16799791000687747
410,0.2164333449685593
411,0.1964674982229944
412,0.19479905261522423
413,0.18183223420008837
414,0.13456457807342426
415,0.13787238951335695
416,0.3560359842046249
417,0.19304075624134404
418,0.3336880362750523
419,0.2602928907302348
420,0.15293895572855126
421,0.1554650832380945
422,0.12294271012414854
423,0.17686975738344168
424,0.07974920131990003
425,0.045555523429892726
426,-0.004715942637354934
427,0.16360058958314125
428,0.03448410189171687
429,-0.016237123730641383
430,0.20033238624884894
431,0.12203813374972858
432,0.044191260244014534
433,0.03199804337600468
434,0.1515235492288441
435,0.24482038773269768
436,0.2707151727438503
437,0.23379507391593873
438,0.11502851858875002
439,0.2528061943178255
440,0.08279777876055026
441,0.04373132553598803
442,0.261771914342062
443,0.2637710674034859
444,0.4787819044546977
445,0.1756971216230351
446,0.7021039574648085
447,-0.04018133625511999
448,-0.33908571484799654
449,-0.21517152978581155
450,-0.034969335627459075
451,-0.1692977597961764
452,-0.09975223112979563
453,-0.016537291944354982
454,0.02281543677975875
455,0.10326606593387133
456,0.08559262234558604
457,0.06749955494181774
458,0.03593716824754667
459,0.10866579883179922
460,0.22907747871813047
461,0.07507278537200161
462,0.027892824853686493
463,0.24939422995297272
464,0.09898173830956433
465,0.0921160404266838
466,0.05442443040819125
467,0.05646883182886114
468,0.16856377140809034
469,0.05925379436255193
470,0.04775985176683129
471,0.051450000491292766
472,0.3782322561432242
473,0.2620248690794449
474,0.10603998281618565
475,0.0654939463574949
476,0.12825925082685943
477,0.13551374621626902
478,0.039459227654614557
479,0.01622146682524928
480,0.057964409536546746
481,0.022239757761116877
482,0.1291961111741904
483,0.104144073263323
484,0.2167039500383537
485,0.11332043954026542
486,0.031577287943602615
487,0.006354210809028504
488,0.07567702592395398
489,0.20578485185836737
490,0.06565201212122165
491,0.12217766252461613
492,0.08704234323036604
493,0.2802255013081452
494,0.12526540431760141
495,0.08259069298652497
496,0.06469423681112225
497,0.0765838399294295
498,0.04772323806431431
499,0.06115490389910813
500,0.34107688007664755
501,0.12017392668724372
502,0.3618879529172244
503,0.14083670613419522
504,0.17525299819858312
505,0.14042966393760334
506,0.06822666143089252
507,0.04799249339151855
508,0.050019570513314106
509,0.053654201842834606
510,0.039735690165676
511,0.3837333253869772
512,0.1544863611442158
513,0.10055652911421156
514,0.08527777314843535
515,0.27445218062386123
516,0.08679428654248443
517,0.02052800728936398
518,0.024519922810095462
519,0.05643900513623671
520,-0.03384045810376341
521,-0.03716100991636907
522,0.006570924628785022
523,-0.020841107809463143
524,0.037911268807004336
525,0.02859699900080939
526,0.02186198377004228
527,0.01236326675500593
528,0.0031577870057692466
529,-0.0018335145331683028
530,0.04540774992018309
531,0.09040355035666929
532,0.026807725381730197
533,0.025219367998431875
534,0.023357847171689244
535,0.043821719457116416
536,-0.003598325472002165
537,0.020486543626308154
538,-0.00612756404772572
539,-0.014478830101607523
540,-0.022215533637448177
541,-0.006117543632916598
542,-0.024194574772390624
543,0.026308094546602125
544,-0.002938516286522538
545,0.07949748395037624
546,0.05729842792575874
547,0.04340680525515724
548,0.21174097690673194
549,0.04203201251960839
550,0.2090911094854028
551,0.022595850313171708
552,0.0009257198137182899
553,-0.016839381588074905
554,0.08794142675853937
555,0.1979941170835832
556,0.04340933748331539
557,0.003057978952344376
558,0.001003802614115359
559,0.03778428575315103
560,0.0801417104661879
561,0.060724580499302454
562,0.2937163085560529
563,0.08051249849777344
564,0.1129995337464797
565,0.03004744411823049
566,0.03855991215616963
567,0.13403727814739283
568,0.0495375755122876
569,0.04876343011075756
570,0.10190971931795581
571,0.04262380523571132
572,-0.12370564770646085
573,-0.11745580239691047
574,-0.1325497055575902
575,-0.006101747968565321
576,-0.0221721337608167
577,0.0009169416444282577
578,-0.005833304645225861
579,0.02247739441999934
580,-0.021932653443733005
581,-0.018681841098468956
582,-0.01701399739866144
583,0.010787177096968154
584,0.020425439175884887
585,0.024364740181155847
586,-0.09996727642952599
587,-0.09779208743172087
588,-0.088237238971057
589,-0.06366136988221681
590,-0.08051606663692494
591,-0.056728705911501164
592,-0.035916730773691966
593,-0.03281139910567414
594,0.05345303887970122
595,-0.004789013695925932
596,0.03447828592710035
597,0.0006804274672247633
598,0.0024365152380093043
599,0.08316325913836782
600,0.0572996342412446
601,0.014163358570647962
602,0.004560453472760779
603,0.04138306539683084
604,0.009121582270794258
605,0.028268356403973655
606,0.08993224057243535
607,0.039902193930807545
608,0.10537475909307617
609,0.12464614885361545
610,0.043933029613241796
611,0.01077189423343456
612,0.01619414117931858
613,0.1005350629528912
614,0.032978965825081995
615,0.04140985337889521
616,0.0018189761208625202
617,-0.010094304529493916
618,0.04157679176181122
619,0.011611053609368144
620,0.016913517361857
621,0.027778664239963762
622,0.015900749088729325
623,0.008822882854830905
624,0.03431261828757413
625,0.06508033725412812
626,0.037810125622384665
627,0.0797321111251624
628,-0.0018301502867601317
629,-0.013612812873835303
630,0.018219882070031574
631,0.02753032730120191
632,0.0976320662520421
633,0.023907758524405267
634,0.0343820280924062
635,0.017470828644864777
636,-0.0702392624043864
637,0.010866578327920979
638,-0.01789677383460453
639,-0.028950747637307123
640,-0.007306515509851446
641,0.07347641836002436
642,0.014746988986548998
643,0.00039473316928596885
644,-0.001352191500359358
645,-0.0038491182846422684
646,0.12755460709481264
647,0.04082806689965135
648,0.07190863667189251
649,0.02557563494064201
650,0.008189318112833502
651,0.006277682096478891
652,0.007494406298846853
653,0.01609609784680432
654,0.014133821829685637
655,0.015504975469649279
656,0.009659777069836395
657,0.015010554964433846
658,0.08199460498776015
659,0.04443824393450132
660,0.014067793650886874
661,0.022395776935585286
662,0.008769203031459071
663,0.000845188408119649
664,-0.004014645291193131
665,0.01583800113273355
666,0.006446322487890025
667,0.05509990362287379
668,0.10980503588952012
669,0.023890050770229584
670,0.0067661486599807814
671,0.018227436097276645
672,0.02319901927101785
673,0.07494135054283517
674,0.024049516821263113
675,0.021978258020811003
676,-0.0017387493448999735
677,0.02176486799968668
678,0.012191971207209846
679,0.1031513698474305
680,0.038846674323014065
681,0.06861647367646492
682,0.04369447328534562
683,0.12186561140181286
684,0.04449176048183169
685,0.02336300312463033
686,0.05343024106424718
687,0.11525838797955607
688,0.10288743662277845
689,0.02278872834695912
690,0.03244768254315177
691,0.01523977762669643
692,0.01957398648366922
693,0.021402536836532423
694,0.00857384687938947
695,0.007463479440733693
696,0.04615196731707505
697,0.01827084330559496
698,0.035785575195999
699,0.011543036019486802
700,0.018706874093091547
701,0.01948421961653731
702,0.004508773564785715
703,0.12049258923770069
704,0.03126198580634481
705,0.48994874973851066
706,0.13353419017301005
707,0.060957615108277186
708,0.051876698896012576
709,0.056869619869437234
710,0.02070134908458027
711,0.057507067561290225
712,0.058611955225371874
713,0.025160568661956147
714,0.022644632621952564
715,0.01910736145502458
716,0.016206152758672585
717,0.020875887805106835
718,0.017473864532120305
719,0.018631653771384628
720,0.018460526672808546
721,0.023784395117126593
722,0.024003832596179834
723,0.017535352696051953
724,0.01396685267541484
725,0.012670430096201148
726,0.0470806364427903
727,0.0328796299577521
728,0.011123829662448848
729,0.013202735410832844
730,0.005268355648823529
731,0.005501217341021937
732,-0.0008554139046908576
733,0.03970931907880214
734,0.016810841533194808
735,0.0051276262664172
736,0.012546743059456869
737,0.0001614330928200755
738,-0.004427677611016381
739,-0.021154818242561654
740,-0.025011345377650242
741,-0.017957218476925857
742,-0.03116552123896672
743,-0.017753094287083583
744,-0.020426335671563364
745,-0.008331728511308699
746,-0.010799479061040082
747,-0.008622741683348251
748,-0.0045758132743414495
749,0.0030082893113261527
750,-0.0028219320281150273
751,-0.0015083724219443313
752,-0.002844881532626073
753,0.04144685930316272
754,0.041699538111228264
755,0.021767088957802452
756,0.02058514877511677
757,0.027968639255300316
758,0.0017138972657996065
759,-0.00161329008393896
760,0.004463655869888607
761,0.0038701850545972776
762,0.009326824172729543
763,0.013414113983836502
764,0.04045546302339246
765,0.01800446503693748
766,0.030601058170121587
767,0.02122909014648891
768,0.0281984039154802
769,0.04546914562786545
770,0.01237352136840177
771,0.006900354755236939
772,0.004688495841388351
773,0.0001598216227811842
774,0.00663122103281595
775,-0.0038225944671479726
776,0.008474927002890577
777,-0.030719356818175936
778,-0.04095802520339947
779,-0.015711015181418802
780,-0.01982088997156139
781,-0.009078872403128836
782,0.004179992654103754
783,-0.002716545783505798
784,0.011039695234527785
785,0.002959952709153176
786,-0.004550497619465946
787,-0.005449037177890306
788,-0.005895200844506396
789,-0.0024667837238445934
790,0.0007931355639265629
791,0.004613683643606832
792,0.009155016413257503
793,0.0054462589015948516
794,0.006870538132270524
795,-0.021524410827764195
796,-0.004025789049950251
797,-0.0158859833608891
798,-0.005476479528820736
799,-0.02677346612009004
800,-0.040613261609473754
801,-0.0383227881622701
802,-0.04147033155852546
803,-0.0190086735207895
804,-0.028699802291095557
805,-0.012326878272441286
806,-0.01525275586433841
807,-0.001849433819509536
808,-0.00045002793012327943
809,0.06362639901786585
810,0.014141506751138072
811,0.01935161913113817
812,-0.010292891502269003
813,-0.008059841966731538
814,-0.007549576749235962
815,0.07234478959162706
816,0.012764080742190364
817,0.0010336878447357498
818,0.0008398251430547204
819,0.00043310911814445054
820,0.0038297550022898708
821,0.07613286494710625
822,0.04469916688741889
823,0.02845910545706205
824,0.012479903446476726
825,0.003444827933298545
826,0.0026269296693535943
827,0.016754362443662137
828,0.020466105925618167
829,0.23756586779809863
830,0.05663629812582862
831,0.004531750937459705
832,0.043247473255981425
833,0.010031269468701464
834,0.013724791853939702
835,0.011370607901573383
836,0.014353922469811901
837,0.001178434797650292
838,0.004774836314576508
839,0.050891813569207904
840,0.05639145650145227
841,0.007604031931235954
842,0.013223568907154096
843,0.0030502059594655446
844,0.0030289167684872066
845,0.01270159518126654
846,0.013294559427128538
847,0.006755533985835376
848,-0.001966177239924949
849,-0.0015348128482162047
850,-0.0041292527553313625
851,0.020102154386843527
852,-0.00045783289845626325
853,-0.019611616881099653
854,-0.022883600604407736
855,-0.018247537805093094
856,-0.018925620680573366
857,-0.014903664722968647
858,-0.016819378246928616
859,0.02231506354748825
860,-0.0013506994038086273
861,-0.01106324017920357
862,-0.008736336434777918
863,-0.0073788116666483675
864,0.024268076917631345
865,0.0019111364357234284
866,0.015887509922325797
867,0.03522209682253222
868,0.008718489526154002
869,0.0016487544903299354
870,0.016547818146876298
871,0.004315309153962611
872,-0.008636012584450339
873,-0.009491058231297277
874,-0.006125590277743248
875,-0.0002473418180034644
876,-0.0015754173850949496
877,-0.003397249317915275
878,0.03889300943696717
879,0.01630079249762652
880,0.02198357738269939
881,0.008564373983378788
882,0.0009407423821077279
883,0.012628332515439041
884,0.0613880932823789
885,0.02358028440365506
886,0.017835693026951725
887,0.021325713343932802
888,0.01834212610139155
889,0.016381800762224327
890,-0.006551916318239584
891,-0.1346389580669063
892,-0.2618856866570872
893,-0.2573554905430411
894,-0.22501917118097634
895,-0.18669200989161094
896,-0.16222868630895526
897,-0.13534706121950166
898,-0.08857084349398103
899,-0.07728292264320985
900,-0.015121373655231566
901,-0.02338623312908777
902,-0.0327393049718825
903,0.020683088300315462
904,-0.021594246146520404
905,-0.01053575590119043
906,-0.031835074848960684
907,-0.003079555086012167
908,-0.01651387406922755
909,0.0009249218700868961
910,-0.0004090029262295007
911,0.00444152175707199
912,-0.0034248498639756503
913,-0.006376375728320518
914,0.021980981777093917
915,0.0038553337423683338
916,0.001459640182124876
917,0.010985874770558615
918,0.006710880660495355
919,0.004513066449213508
920,0.004465121000087129
921,0.015449218734309425
922,0.0031830494143134432
923,-0.08760601340324131
924,-0.11336363254192511
925,-0.1051516960869837
926,-0.07271755508819408
927,-0.059891363060413365
928,-0.10057614263817705
929,-0.13113912104004555
930,-0.1242947098031424
931,-0.10378690094180955
932,-0.05816195935783353
933,-0.060405508387608026
934,-0.04542350988289694
935,-0.04027388034405613
936,-0.025043525684695873
937,-0.02827721942282763
938,-0.01574713029988169
939,-0.016762787481445055
940,0.022549745621097465
941,-0.0028062882685365395
942,0.0014547495217873368
943,-0.004835751366377135
944,-0.003969383975972684
945,-0.012923811954260666
946,-0.011296350234908456
947,-0.01118874547181696
948,-0.011082952982039011
949,0.00674530471125372
950,-0.0010835042251937648
951,0.011077760466038079
952,0.03946518462845498
953,0.06671176059480782
954,0.028788659836520455
955,0.06395132463456195
956,0.018353094161881627
957,0.0043395044416581945
958,-0.02587784755805213
959,-0.03205315974032391
960,-0.03563310180582116
961,-0.028565930474427768
962,-0.020493311750965516
963,-0.01059508005077267
964,0.02108187495013331
965,0.009250008156898254
966,-0.004045513965259167
967,0.017696835024210347
968,0.002967419954326678
969,0.0043673311218861794
970,0.00015144486592396373
971,0.022023122021339842
972,0.022206232488108362
973,0.006343061586602758
974,0.009500348364372338
975,0.005420077899000926
976,0.0015174469466738654
977,-0.0017783172688547086
978,-0.0011641039779445273
979,-0.0011555842447901375
980,0.010761388285967077
981,0.00468031804575297
982,0.021527339641060912
983,-0.007365499852089607
984,-0.007063882012851593
985,-0.014873952813688819
986,-0.006983919784700069
987,0.003136528384007945
988,-0.008061419827768618
989,-0.010113814434200473
990,0.001849040180153169
991,-0.003192151857142168
992,-0.006288094758926434
993,-0.01148505721934293
994,-0.0035048206156810535
995,-0.006569153806937312
996,0.0026060263719754734
997,-0.008524557765813498
998,-0.010292741492746772
999,-0.006684909734870069
1000,-0.0052062649672646125
1001,-0.00652738620311968
1002,-0.0042941502251345465
1003,-0.003770682929510869
1004,-0.0021904633848955184
1005,-0.0028665600004692767
1006,-0.009272798051063121
1007,-0.01041666703359701
1008,-0.006902420256966564
1009,-0.005131673639195537
1010,-0.002647971625887764
1011,-0.004931689969970705
1012,0.019063240940288398
1013,0.00034851161522719186
1014,0.007711599046552831
1015,0.015792614148385894
1016,0.01412474990289447
1017,0.006749825981557856
1018,-0.00255047387166844
1019,0.009975041161908685
1020,-0.00412862433853578
1021,-0.00486848196124847
1022,-0.0035630336086909034
1023,9.928196474079078e-05
1024,-0.00022651501107156068
1025,-0.0053781246103726706
1026,0.000706717316194146
1027,-0.010547221517023257
1028,-0.009541816140869372
1029,-0.009978688271970413
1030,-0.006357451087239103
1031,-0.00869458502977995
1032,-0.008331417801838208
1033,-0.007323917819326435
1034,-0.00635461801621121
1035,-0.010671409774503074
1036,-0.003508503889898981
1037,-0.005837752291789168
1038,0.008033952853894546
1039,0.01105339480444148
1040,0.0029627709831046047
1041,0.0011342217047557218
1042,0.0022136292749902605
1043,0.003989362662337451
1044,-0.0060722935557690014
1045,-0.0063533837113956
1046,-0.0005851734213722288
1047,0.0059623644684063054
1048,0.0007025414457027601
1049,0.003039373068072689
1050,-0.0013211493263158474
1051,0.00876233498323427
1052,0.003887115615389097
1053,0.004047834283462064
1054,0.008704128297684166
1055,0.001614833070975648
1056,0.0011896535616198914
1057,-0.0030367859337739785
1058,0.01851621149947776
1059,0.006042943262364438
1060,2.476476313733153e-05
1061,-0.0005329375142099447
1062,0.007658906815689277
1063,0.005129227661513889
1064,-0.0017132915730709553
1065,-0.003266324165936798
1066,-0.0036671784099522728
1067,0.023445205380130073
1068,0.0045219432546635
1069,0.016686876016916895
1070,0.005145549660746567
1071,-0.0013858578332648882
1072,0.011565324320804555
1073,0.012482811828074723
1074,0.00917929139923253
1075,0.008388496835211444
1076,0.013049811477735424
1077,-0.04793128235804592
1078,-0.05671139186149213
1079,0.04363682740255141
1080,-0.013413896502427884
1081,-0.030686154284090023
1082,-0.02812505657866914
1083,-0.015410542160320763
1084,0.018886583740907296
1085,0.07186774620582898
1086,0.00494968871129475
1087,-0.005092279619740258
1088,0.013606314782750003
1089,0.00144837359273246
1090,0.0024725480205737825
1091,0.005026307061795604
1092,0.026749917743223883
1093,0.006390195888628987
1094,0.014320270776510139
1095,0.0251968366718015
1096,0.017528955128311745
1097,0.017460980452782052
1098,0.03329708095539996
1099,0.011375330072964714
1100,0.005209369360704014
1101,0.004150491089682888
1102,0.0033185474717527313
1103,0.0030841952603002268
1104,0.00705978444171298
1105,0.009567772038744957
1106,0.012358634375219568
1107,0.005066687440772321
1108,0.0030481839073364598
1109,0.012635193483151145
1110,-0.00040854722731015127
1111,-0.000487663730028429
1112,0.0016122178953441217
1113,0.0004252581099706499
1114,-0.003025880602090858
1115,-0.0013819744371841817
1116,-0.0018693230151857136
1117,0.00039099909954917663
1118,0.0069655433713591815
1119,0.0007193521287669853
1120,-0.0013468961761962564
1121,-0.002605781690354588
1122,0.00047617622413234065
1123,0.007362401239066568
1124,-0.006112860263315839
1125,-0.020382560704556178
1126,-0.02152462506695335
1127,-0.022940029718584973
1128,-0.017936423070745056
1129,-0.036361553277101416
1130,-0.026184433699741022
1131,-0.018983618966425427
1132,-0.024086654474935677
1133,-0.013878117440247587
1134,-0.028747961455829047
1135,-0.01730457497519071
1136,-0.01847928583070158
1137,-0.007141786916716793
1138,-0.005483470944437732
1139,0.0005322912324041927
1140,0.04615651537166503
1141,0.00602139330175548
1142,-0.0010101297176441067
1143,0.0569322072876028
1144,0.00464681139045979
1145,-0.004280480979224514
1146,-0.003576432361871458
1147,-0.008049733770120216
1148,-0.010049237888761034
1149,-0.003984959884364795
1150,0.06868704034622541
1151,0.02698035130650985
1152,-0.0006357981264967265
1153,0.013002813530279383
1154,0.031955539423668244
1155,0.004044652925864662
1156,0.00942568145464676
1157,0.007832836681501056
1158,0.006751633515439503
1159,0.0017333787361577728
1160,0.011222664814998045
1161,0.0062676715855039
1162,0.003556679093374227
1163,-0.01316758636943216
1164,-0.01450944505319391
1165,-0.013329026483877435
1166,-0.002535158776963858
1167,-0.0019622471472163275
1168,0.003370000759307959
1169,-0.0015549046650449568
1170,-0.009011245355420935
1171,-0.013981044000139206
1172,-0.013132334934511079
1173,-0.01112151305398292
1174,-0.009468744806620466
1175,-0.00822517977337802
1176,-0.007701367716928428
1177,-0.010441438227766758
1178,-0.007345383061040928
1179,-0.0014214368655698785
1180,-0.002212137311427006
1181,-0.004235419922551542
1182,0.042700332360615344
1183,0.015625382609068147
1184,0.0025536759098432546
1185,0.009691892343005765
1186,-0.0009501532086253518
1187,-0.005734457094096027
1188,-0.005053101443502856
1189,-0.003495111173448674
1190,0.005606943808917391
1191,0.007595629798930986
1192,0.007707831477050321
1193,0.008407272176336395
1194,0.029913172131391164
1195,0.015668745824090127
1196,0.003576996705777297
1197,0.0029600608606838385
1198,0.0022424292502116142
1199,-0.0034275460353803437
1200,-0.003980450637637803
1201,0.013132407543714522
1202,0.004813062828248684
1203,0.0010549947596533962
1204,-0.0006659507074650465
1205,0.056252602932042185
1206,0.02196764690333154
1207,0.011891267607675317
1208,0.022410525110946634
1209,0.0038522557050435103
1210,0.006714211350430279
1211,0.00984795647502971
1212,0.049462166436375306
